id_evento,id_disciplina,deporte,disciplina,nombre_evento,clave_semantica,estado,motivo,fuente_oficial
2343,19,Biathlon,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Biathlon|Biathlon|Biathlon Women's 4 x 6 kilometres Relay,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2344,41,Fencing,Fencing,"Fencing Women's Sabre, Team","Fencing|Fencing|Fencing Women's Sabre, Team",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2345,79,Shooting,Shooting,Shooting Men's Double Trap,Shooting|Shooting|Shooting Men's Double Trap,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2346,101,Weightlifting,Weightlifting,Weightlifting Men's Bantamweight,Weightlifting|Weightlifting|Weightlifting Men's Bantamweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2347,95,Taekwondo,Taekwondo,Taekwondo Men's Heavyweight,Taekwondo|Taekwondo|Taekwondo Men's Heavyweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2348,77,Sailing,Sailing,Sailing Mixed Windsurfer,Sailing|Sailing|Sailing Mixed Windsurfer,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2349,95,Taekwondo,Taekwondo,Taekwondo Women's Welterweight,Taekwondo|Taekwondo|Taekwondo Women's Welterweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2350,79,Shooting,Shooting,"Shooting Mixed Free Rifle, Three Positions, 300 metres","Shooting|Shooting|Shooting Mixed Free Rifle, Three Positions, 300 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2351,21,Bobsleigh,Skeleton,Skeleton Men's Skeleton,Bobsleigh|Skeleton|Skeleton Men's Skeleton,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2352,34,Cycling,Cycling Track,Cycling Men's 50 kilometres,Cycling|Cycling Track|Cycling Men's 50 kilometres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2353,79,Shooting,Shooting,"Shooting Mixed Rapid-Fire Pistol, 25 metres","Shooting|Shooting|Shooting Mixed Rapid-Fire Pistol, 25 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2354,34,Cycling,Cycling Track,Cycling Men's 333 metres Time Trial,Cycling|Cycling Track|Cycling Men's 333 metres Time Trial,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2355,34,Cycling,Cycling Track,Cycling Men's 20 kilometres,Cycling|Cycling Track|Cycling Men's 20 kilometres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2356,26,Canoeing,Canoe Sprint,"Canoeing Men's Kayak Singles, 10,000 metres","Canoeing|Canoe Sprint|Canoeing Men's Kayak Singles, 10,000 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2357,77,Sailing,Sailing,Sailing Mixed Open,Sailing|Sailing|Sailing Mixed Open,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2358,77,Sailing,Sailing,Sailing Mixed 1-2 Ton,Sailing|Sailing|Sailing Mixed 1-2 Ton,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2359,25,Canoeing,Canoe Slalom,"Canoeing Men's Canadian Singles, Slalom","Canoeing|Canoe Slalom|Canoeing Men's Canadian Singles, Slalom",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2360,59,Luge,Luge,Luge Men's Singles,Luge|Luge|Luge Men's Singles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2361,59,Luge,Luge,Luge Mixed (Men)'s Doubles,Luge|Luge|Luge Mixed (Men)'s Doubles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2362,77,Sailing,Sailing,Sailing Mixed Multihull,Sailing|Sailing|Sailing Mixed Multihull,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2363,12,Badminton,Badminton,Badminton Women's Doubles,Badminton|Badminton|Badminton Women's Doubles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2364,82,Skating,Speed Skating,"Speed Skating Women's 3,000 metres","Skating|Speed Skating|Speed Skating Women's 3,000 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2365,85,Skiing,Cross Country Skiing,Cross Country Skiing Women's 5/10 kilometres Pursuit,Skiing|Cross Country Skiing|Cross Country Skiing Women's 5/10 kilometres Pursuit,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2366,85,Skiing,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Skiing|Cross Country Skiing|Cross Country Skiing Women's 4 x 5 kilometres Relay,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2367,85,Skiing,Cross Country Skiing,Cross Country Skiing Women's 15 kilometres,Skiing|Cross Country Skiing|Cross Country Skiing Women's 15 kilometres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2368,85,Skiing,Cross Country Skiing,Cross Country Skiing Women's 5/5 kilometres Pursuit,Skiing|Cross Country Skiing|Cross Country Skiing Women's 5/5 kilometres Pursuit,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2369,4,Aquatics,Diving,Diving Women's Synchronized Platform,Aquatics|Diving|Diving Women's Synchronized Platform,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2370,10,Athletics,Athletics,Athletics Women's Triple Jump,Athletics|Athletics|Athletics Women's Triple Jump,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2371,21,Bobsleigh,Skeleton,Skeleton Women's Skeleton,Bobsleigh|Skeleton|Skeleton Women's Skeleton,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2372,20,Bobsleigh,Bobsleigh,Bobsleigh Men's Four/Five,Bobsleigh|Bobsleigh|Bobsleigh Men's Four/Five,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2373,9,Art Competitions,Art Competitions,"Art Competitions Mixed Painting, Drawings And Water Colors","Art Competitions|Art Competitions|Art Competitions Mixed Painting, Drawings And Water Colors",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2374,79,Shooting,Shooting,"Shooting Men's Dueling Pistol, 30 metres","Shooting|Shooting|Shooting Men's Dueling Pistol, 30 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2375,22,Boxing,Boxing,Boxing Women's Lightweight,Boxing|Boxing|Boxing Women's Lightweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2376,32,Cycling,BMX Racing,Cycling Women's BMX,Cycling|BMX Racing|Cycling Women's BMX,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2377,26,Canoeing,Canoe Sprint,"Canoeing Men's Kayak Doubles, 200 metres","Canoeing|Canoe Sprint|Canoeing Men's Kayak Doubles, 200 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2378,41,Fencing,Fencing,"Fencing Men's Sabre, Masters, Individual","Fencing|Fencing|Fencing Men's Sabre, Masters, Individual",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2379,58,Lacrosse,Lacrosse,Lacrosse Men's Lacrosse,Lacrosse|Lacrosse|Lacrosse Men's Lacrosse,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2380,26,Canoeing,Canoe Sprint,"Canoeing Women's Kayak Singles, 500 metres","Canoeing|Canoe Sprint|Canoeing Women's Kayak Singles, 500 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2381,10,Athletics,Athletics,Athletics Women's 10 kilometres Walk,Athletics|Athletics|Athletics Women's 10 kilometres Walk,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2382,77,Sailing,Sailing,Sailing Mixed 12 metres,Sailing|Sailing|Sailing Mixed 12 metres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2383,56,Judo,Judo,Judo Women's Extra-Lightweight,Judo|Judo|Judo Women's Extra-Lightweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2384,4,Aquatics,Diving,Diving Men's Synchronized Springboard,Aquatics|Diving|Diving Men's Synchronized Springboard,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2385,74,Rowing,Rowing,"Rowing Men's Coxed Fours, Outriggers","Rowing|Rowing|Rowing Men's Coxed Fours, Outriggers",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2386,45,Gymnastics,Artistic Gymnastics,Gymnastics Men's Rope Climbing,Gymnastics|Artistic Gymnastics|Gymnastics Men's Rope Climbing,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2387,77,Sailing,Sailing,Sailing Mixed Two Person Dinghy,Sailing|Sailing|Sailing Mixed Two Person Dinghy,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2388,9,Art Competitions,Art Competitions,"Art Competitions Mixed Architecture, Unknown Event","Art Competitions|Art Competitions|Art Competitions Mixed Architecture, Unknown Event",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2392,81,Skating,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay","Skating|Short Track Speed Skating|Short Track Speed Skating Women's 3,000 metres Relay",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2393,86,Skiing,Freestyle Skiing,Freestyle Skiing Women's Moguls,Skiing|Freestyle Skiing|Freestyle Skiing Women's Moguls,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2394,81,Skating,Short Track Speed Skating,Short Track Speed Skating Men's 500 metres,Skating|Short Track Speed Skating|Short Track Speed Skating Men's 500 metres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2395,79,Shooting,Shooting,"Shooting Men's Running Target, 10 metres","Shooting|Shooting|Shooting Men's Running Target, 10 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2397,74,Rowing,Rowing,"Rowing Men's Coxed Fours, Inriggers","Rowing|Rowing|Rowing Men's Coxed Fours, Inriggers",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2398,32,Cycling,BMX Racing,Cycling Men's BMX,Cycling|BMX Racing|Cycling Men's BMX,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2399,9,Art Competitions,Art Competitions,Art Competitions Mixed Sculpturing,Art Competitions|Art Competitions|Art Competitions Mixed Sculpturing,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2400,10,Athletics,Athletics,"Athletics Men's Cross-Country, Individual","Athletics|Athletics|Athletics Men's Cross-Country, Individual",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2401,10,Athletics,Athletics,"Athletics Men's Cross-Country, Team","Athletics|Athletics|Athletics Men's Cross-Country, Team",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2402,77,Sailing,Sailing,Sailing Mixed 40 metres,Sailing|Sailing|Sailing Mixed 40 metres,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2403,85,Skiing,Cross Country Skiing,Cross Country Skiing Men's 10/10 kilometres Pursuit,Skiing|Cross Country Skiing|Cross Country Skiing Men's 10/10 kilometres Pursuit,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2404,89,Skiing,Ski Jumping,"Ski Jumping Women's Normal Hill, Individual","Skiing|Ski Jumping|Ski Jumping Women's Normal Hill, Individual",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2405,81,Skating,Short Track Speed Skating,"Short Track Speed Skating Men's 1,000 metres","Skating|Short Track Speed Skating|Short Track Speed Skating Men's 1,000 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2406,81,Skating,Short Track Speed Skating,"Short Track Speed Skating Men's 1,500 metres","Skating|Short Track Speed Skating|Short Track Speed Skating Men's 1,500 metres",REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2407,45,Gymnastics,Artistic Gymnastics,Gymnastics Men's Club Swinging,Gymnastics|Artistic Gymnastics|Gymnastics Men's Club Swinging,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2408,96,Tennis,Tennis,Tennis Women's Singles,Tennis|Tennis|Tennis Women's Singles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2409,96,Tennis,Tennis,Tennis Mixed Doubles,Tennis|Tennis|Tennis Mixed Doubles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2410,96,Tennis,Tennis,Tennis Women's Doubles,Tennis|Tennis|Tennis Women's Doubles,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2411,56,Judo,Judo,Judo Women's Middleweight,Judo|Judo|Judo Women's Middleweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2412,56,Judo,Judo,Judo Women's Lightweight,Judo|Judo|Judo Women's Lightweight,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
2413,85,Skiing,Cross Country Skiing,Cross Country Skiing Men's Team Sprint,Skiing|Cross Country Skiing|Cross Country Skiing Men's Team Sprint,REVIEW_EVENT,Semantic event key retained; no claim of row-by-row official extraction.,IOC Olympic results/programmes
